,0,1,2,3,4,5,6,7,8,9,10,11
120.90000000000000,-0.18833016474223100,-0.19010293486262700,-0.18537764612781800,-0.1839063979320670,-0.1805830087342740,-0.17702130853019700,-0.1850142586124600,-0.17601409846006700,-0.19571606803551000,-0.18242384639763100,-0.18494621449890300,-0.184060472702577
120.95000000000000,-0.188209384627273,-0.1901243745010220,-0.1852256211984320,-0.18401347518498900,-0.18057838006240000,-0.17703138492025400,-0.18505515987591700,-0.17605870610602700,-0.19572759233003900,-0.18242285125230300,-0.18470984278104800,-0.18407352438397200
121.00000000000000,-0.18808098819676800,-0.19012195398989900,-0.18502288501228700,-0.1841270002170200,-0.18057260102608800,-0.177068373181965,-0.18510297540431900,-0.17608580590120000,-0.19573573869697700,-0.18242239205277700,-0.18449874460972600,-0.18408409603768700
121.05000000000000,-0.1879498911931650,-0.19007757096629800,-0.18478060921420200,-0.18424259817298700,-0.18056700215651900,-0.17712814122807000,-0.18515608897813400,-0.17609634463015800,-0.19574136071364200,-0.1824240624493730,-0.18432952613615900,-0.18409405408587100
121.10000000000000,-0.18781883925055900,-0.18997353306818500,-0.18451564472975600,-0.1843536524450580,-0.18056357203595000,-0.177204286755665,-0.18521064052583600,-0.17609244865177900,-0.19574572066295600,-0.18242902729715700,-0.18421913146805500,-0.18410569926787400
121.15000000000000,-0.18768840601534100,-0.18979742755232900,-0.18424723049692200,-0.1844532107434580,-0.1805647807908050,-0.17728980307513700,-0.185261400776724,-0.17607703776580100,-0.19574952367727100,-0.18243723265581800,-0.1841803303008700,-0.18412169996332700
121.20000000000000,-0.1875578059231080,-0.18954695199048100,-0.18399288930961200,-0.18453624322419800,-0.18057283886991600,-0.1773789240311740,-0.18530333845320600,-0.17605383375265400,-0.1957521854387710,-0.18244724272120500,-0.1842182105452440,-0.18414465408431000
121.25000000000000,-0.1874259900412480,-0.18923255994833300,-0.18376446837690700,-0.18460114704692900,-0.18058876762781900,-0.1774683505461280,-0.18533314010017600,-0.17602748901425000,-0.19575163822869100,-0.18245679746794400,-0.18432911410488800,-0.1841759057080160
121.30000000000000,-0.1872925862789230,-0.18887624072491200,-0.18356554965916700,-0.18464982819537300,-0.18061172822057500,-0.17755723549556700,-0.18535000372801800,-0.17600339348750700,-0.1957446885509340,-0.18246380073635100,-0.18450234644341500,-0.18421397717795300
121.35000000000000,-0.1871584029112800,-0.18850631734475700,-0.18339131159333500,-0.18468641531908700,-0.1806389242108050,-0.1776459017600840,-0.18535551783650300,-0.17598698412392100,-0.1957277424077830,-0.18246711451648400,-0.1847235275071470,-0.18425355457988300
121.40000000000000,-0.18702561671256500,-0.18815008084294800,-0.18323123983266000,-0.18471541312136100,-0.18066629169707500,-0.177734079286331,-0.1853528625605880,-0.17598284104149700,-0.19569762218989400,-0.1824666929086220,-0.1849777992486060,-0.1842857596549560
121.45000000000000,-0.18689804133658300,-0.18782715443722800,-0.18307385433288000,-0.1847404460537020,-0.18068977148254000,-0.17781982201043100,-0.18534575343392000,-0.1759939067539360,-0.19565237282574800,-0.182463177439352,-0.18525159761495200,-0.18429976251182000
121.50000000000000,-0.18678154778618200,-0.1875462420307480,-0.18291156174485100,-0.18476421152719400,-0.18070660235971300,-0.17789977434209700,-0.18533739072570300,-0.1760208188612160,-0.19559198451258200,-0.18245736978822700,-0.18553297304993800,-0.18428530741742100
121.55000000000000,-0.18668403056171300,-0.18730612383547200,-0.18274377823979500,-0.1847894113296050,-0.18071606753837700,-0.1779704205640500,-0.1853297092010990,-0.1760612951044050,-0.19551870799741700,-0.18244985604931400,-0.18581140186582700,-0.184235426682765
121.60000000000000,-0.18661424361948900,-0.1870995022024900,-0.18257740887842300,-0.18481985051427800,-0.18071938025609900,-0.1780294826559040,-0.1853233667790550,-0.17610992418148500,-0.1954365974078400,-0.1824410029176550,-0.186077874318866,-0.18414839974550100
121.65000000000000,-0.18657958284238300,-0.18691749548515100,-0.1824250024911520,-0.18486070799226200,-0.18071882103517800,-0.17807697451231900,-0.18531839382376800,-0.17615904447658200,-0.19535030651551300,-0.18243138121577300,-0.18632516570747400,-0.18402823283263000
121.70000000000000,-0.1865836432897710,-0.18675294447897400,-0.18230166940410300,-0.18491722686706300,-0.1807167085699330,-0.17811564389220000,-0.1853150225218590,-0.17620074807696500,-0.19526367581337000,-0.18242227572045300,-0.18654797847884200,-0.18388363789818200
121.75000000000000,-0.1866246727212310,-0.1866016877260780,-0.1822217684154840,-0.1849918570621900,-0.1807147702411210,-0.17815062474206500,-0.1853142994025580,-0.17622908894183900,-0.19517880308566200,-0.18241585418950000,-0.1867430199048350,-0.18372592954378900
121.80000000000000,-0.18669569499421500,-0.186462146414158,-0.1821957739378810,-0.18508085916631900,-0.18071409132776600,-0.17818819701966400,-0.1853182028160540,-0.17624155125849000,-0.19509593947249100,-0.1824147957153330,-0.1869090647460020,-0.18356642732012400
121.85000000000000,-0.1867862617569050,-0.18633417165321500,-0.1822277612169090,-0.18517190579364500,-0.18071543683204500,-0.17823383761701600,-0.18532905381521900,-0.17623942519258200,-0.1950140468976330,-0.18242141560942900,-0.18704687886024700,-0.18341420800082500
121.90000000000000,-0.18688511756929000,-0.18621811020735300,-0.18231435748354800,-0.1852439461945550,-0.18071947956011000,-0.17829022702657500,-0.18534827869773300,-0.17622708607735000,-0.1949316301850770,-0.1824365877212380,-0.1871589469334490,-0.18327495556593100
121.95000000000000,-0.18698287756545800,-0.18611454692132400,-0.18244552642407700,-0.18526977497442400,-0.18072654640939700,-0.17835615101959400,-0.18537501615221900,-0.17621037551028300,-0.1948475406866390,-0.182458827757178,-0.18724912227315900,-0.18315114106944900
122.00000000000000,-0.18707383653346200,-0.18602442826613900,-0.18260671305576200,-0.18522102033867600,-0.18073581375156900,-0.17842691112728800,-0.18540543783193800,-0.1761945847495620,-0.19476158559878500,-0.1824838787063050,-0.18732231858785000,-0.18304313600008800
122.05000000000000,-0.18715638067481700,-0.1859490404931280,-0.1827817015517590,-0.18507461585391000,-0.1807442021857720,-0.17849603989068900,-0.18543349155284600,-0.1761828448211950,-0.1946749734812570,-0.18250489866116500,-0.18738422150035600,-0.18295059290005500
122.10000000000000,-0.18723205079534600,-0.18588962299934900,-0.18295570665298800,-0.18481906842838800,-0.1807455179072240,-0.17855740721627300,-0.1854528865452390,-0.17617567463858800,-0.1945906543672520,-0.18251318792527200,-0.1874408152292250,-0.18287364065494900
122.15000000000000,-0.1873038763879390,-0.18584672255587700,-0.18311799630902900,-0.18445838081327300,-0.1807305422665360,-0.17860673172790100,-0.18545938376232300,-0.17617180908029000,-0.19451341550741500,-0.18249941143760500,-0.1874974248483960,-0.18281357974164200
122.20000000000000,-0.1873748223466850,-0.18581960896362800,-0.18326317145190000,-0.18401195608446800,-0.1806885307267990,-0.17864216648744100,-0.18545229117577200,-0.176169726439615,-0.19444949188768400,-0.18245520377338200,-0.18755735885237900,-0.1827726926653340
122.25000000000000,-0.18744697537371600,-0.18580602870391200,-0.18339078174278800,-0.18351043301315800,-0.18060995624938900,-0.17866420616571100,-0.18543453520123600,-0.17616903639550900,-0.19440560192757400,-0.18237485198868200,-0.18762083852925300,-0.18275327698263000
122.30000000000000,-0.18752156506730300,-0.18580249372281000,-0.18350368233948600,-0.18298893505998100,-0.180489634698775,-0.1786751658349530,-0.1854114109809120,-0.17617111351666300,-0.19438744130096700,-0.1822566865025390,-0.18768495298354200,-0.18275662762351900
122.35000000000000,-0.18759942540014400,-0.18580525569411300,-0.18360601583617300,-0.1824796780557030,-0.18032887899131000,-0.17867832532174700,-0.18538858891826700,-0.1761786558442940,-0.1943978560955490,-0.1821037976674820,-0.1877449205545400,-0.1827824031034080
122.40000000000000,-0.18768130190578700,-0.18581168405832400,-0.18370177285450000,-0.18200573492532700,-0.1801353680218330,-0.17867689100234100,-0.1853699296372240,-0.17619428140857700,-0.19443541801049200,-0.18192369738410700,-0.18779609215311400,-0.18282847546802100
122.45000000000000,-0.18776757205829200,-0.1858213313763700,-0.1837943531991410,-0.18157740453694800,-0.17992054920055000,-0.178673225615839,-0.1853557248554300,-0.17621884981463500,-0.1944942770860560,-0.18172685064517900,-0.18783560164739700,-0.18289131144917500
122.50000000000000,-0.18785748530537500,-0.18583607564918100,-0.1838869681057760,-0.18119215788453700,-0.17969581853702700,-0.17866882912800100,-0.18534217134012200,-0.176250432431159,-0.19456557227187400,-0.1815244257257190,-0.1878629727337940,-0.18296668234765400
122.55000000000000,-0.18794853129859400,-0.18585932421737700,-0.18398321168218600,-0.1808383956813570,-0.17946928326227100,-0.1786649195688330,-0.18532251718901700,-0.17628452194537000,-0.1946397918338680,-0.18132603319384800,-0.1878797314750320,-0.18305033928135200
122.60000000000000,-0.18803660712724400,-0.18589470430205100,-0.18408687138354900,-0.1805020875724830,-0.1792444064397910,-0.17866308111957600,-0.18528938785400900,-0.1763152499149180,-0.19470911442229900,-0.18113834829752400,-0.18788863732935200,-0.1831384086966910
122.65000000000000,-0.18811711121098500,-0.18594473830806200,-0.18420058852663800,-0.18017406240227300,-0.17902093099312100,-0.1786656161991630,-0.1852371523092810,-0.17633669128592000,-0.19476896650339400,-0.18096508377964000,-0.18789314700979300,-0.18322765373063000
122.70000000000000,-0.18818645528120200,-0.1860101662302400,-0.18432395087197700,-0.179855375844894,-0.1787975002352380,-0.17867531208127000,-0.1851633451883710,-0.17634338578425800,-0.1948183934085920,-0.18080813033250400,-0.18789716274315200,-0.1833158333447920
122.75000000000000,-0.1882431478144360,-0.18609030242634900,-0.18445228887787800,-0.17955892367351400,-0.1785746894700220,-0.17869461290619100,-0.1850687164122240,-0.17633003925181000,-0.19485929548672400,-0.1806691642026850,-0.18790457280705700,-0.18340193440729000
122.80000000000000,-0.18828791093948800,-0.18618395303706600,-0.1845772486456240,-0.17930679602637500,-0.17835722868301000,-0.1787247122900760,-0.1849561194202220,-0.17629116421430000,-0.1948949865416800,-0.1805507588964730,-0.18791811507942300,-0.18348592319785600
122.85000000000000,-0.18832294082818400,-0.1862900631008700,-0.18468915047488700,-0.17912434976890200,-0.17815482047392000,-0.1787650642834630,-0.18482896362373700,-0.1762215924406840,-0.19492881688994600,-0.180456392753903,-0.18793757715462400,-0.1835681179580260
122.90000000000000,-0.1883508001146190,-0.18640767699386800,-0.1847799952435610,-0.1790331899394480,-0.17798134089725200,-0.17881327813585500,-0.18469009295669500,-0.1761180166524030,-0.19496339355277400,-0.18038953956299300,-0.18795787122932900,-0.18364850919866800
122.95000000000000,-0.18837352956606600,-0.18653533701004700,-0.18484573549341900,-0.17904549404200800,-0.17785244307015300,-0.1788651292249800,-0.18454147414563000,-0.17598071187818400,-0.1950003926688100,-0.18035246650575200,-0.18796794140645300,-0.1837262936321930
123.00000000000000,-0.1883923723949640,-0.1866705502117000,-0.184887005071545,-0.17916126520109700,-0.17778190863317200,-0.17891473647965700,-0.18438445565919600,-0.1758143949415280,-0.1950407202497500,-0.18034543500337900,-0.18795160468717000,-0.18379978997687700
123.05000000000000,-0.1884081318960960,-0.18680987899747500,-0.18490832619956100,-0.17936884523641100,-0.1777776340767730,-0.17895505528296800,-0.18422017946996400,-0.17562774552352600,-0.19508486047461400,-0.18036671032913400,-0.1878909384845580,-0.18386685996240000
123.10000000000000,-0.18842191417139300,-0.1869495782284220,-0.18491649641370100,-0.17964778810812100,-0.1778387296686920,-0.17897860844991300,-0.18404980630000700,-0.17543174536309500,-0.195133110870289,-0.18041320053964700,-0.1877716672071020,-0.1839257173288920
123.15000000000000,-0.18843579494852500,-0.1870863733284980,-0.18491894348898800,-0.1799727028611120,-0.17795525013561800,-0.17897837098211100,-0.18387455239881400,-0.1752373875856030,-0.19518537912552400,-0.18048124849375200,-0.1875883962857440,-0.1839755594741530
123.20000000000000,-0.1884528059673310,-0.18721807859742100,-0.18492243595301200,-0.1803170762053780,-0.17811087542179500,-0.17894886400063500,-0.18369604491125600,-0.17505335703375900,-0.1952406650308840,-0.18056715944425500,-0.18734692975179500,-0.18401664889267400
123.25000000000000,-0.18847603025136100,-0.187343792968278,-0.184932251518737,-0.1806567601252320,-0.17828720007266400,-0.1788873464325730,-0.18351729927100000,-0.17488427127154200,-0.19529678677251600,-0.1806672555040930,-0.18706240285043500,-0.1840500706540880
123.30000000000000,-0.1885070146412510,-0.18746341482513300,-0.18495178764926800,-0.1809730578705580,-0.17846778157840300,-0.178794782464622,-0.18334395792946300,-0.17472997609024300,-0.19535074293425300,-0.18077753256401800,-0.18675414472197000,-0.18407738908423700
123.35000000000000,-0.18854404712357100,-0.18757666179975900,-0.18498255132173000,-0.18125491785626900,-0.1786407102653870,-0.17867612444258100,-0.1831850888775730,-0.17458607647365400,-0.19539954034935500,-0.18089333343639600,-0.1864396853217000,-0.18410022146458300
123.40000000000000,-0.1885812278213170,-0.18768218013364400,-0.18502427807207900,-0.18149959602804200,-0.17879924349915400,-0.17853949722326300,-0.1830528660823130,-0.17444563783196000,-0.19544100521804800,-0.18100959691467800,-0.1861306951137190,-0.18411988678799800
123.45000000000000,-0.188609012528486,-0.1877774453374190,-0.18507486227449000,-0.18171152304092200,-0.17894100139032900,-0.17839426385055000,-0.1829608015075060,-0.17430160815246300,-0.1954742184053310,-0.18112174236777800,-0.18583246491733200,-0.1841373461681730
123.50000000000000,-0.18861615053306800,-0.18785963809802400,-0.1851303257023530,-0.18189974975394100,-0.17906672830987100,-0.17824866785583400,-0.18292082617820600,-0.1741491853597490,-0.19549951895857000,-0.18122667419134700,-0.18554658564775000,-0.18415344370457800
123.55000000000000,-0.18859243925870600,-0.18792684646389400,-0.1851855230870050,-0.18207487483464700,-0.17917925615902700,-0.17810813082606800,-0.18294012662530500,-0.17398749524223000,-0.195518229636858,-0.18132331312799000,-0.1852751145793540,-0.18416923884242200
123.60000000000000,-0.18853140042776700,-0.1879789356878880,-0.18523568197654600,-0.18224647685558800,-0.17928279983523,-0.1779748093107430,-0.18301874190776500,-0.17382028528080600,-0.19553216591974300,-0.18141231965683100,-0.1850241055195020,-0.18418617879524900
123.65000000000000,-0.18843187524122700,-0.1880178136996500,-0.1852776849479940,-0.1824217426465070,-0.17938239478185800,-0.17784826290388500,-0.18314873059220400,-0.17365558233309400,-0.19554300138025100,-0.1814952204368710,-0.1848049061766310,-0.18420589202093600
123.70000000000000,-0.18829804789621000,-0.18804688783451400,-0.18530990620064800,-0.1826053021363580,-0.17948312588080400,-0.17772665670575600,-0.18331535117150300,-0.17350448339453100,-0.19555181560624200,-0.18157350316168000,-0.18463274012732500,-0.1842295759461510
123.75000000000000,-0.1881382024847250,-0.18806989289360200,-0.18533045371964700,-0.18279961280047700,-0.17958896919336900,-0.1776079356732790,-0.18350012072251800,-0.17337951291106200,-0.19555910702583400,-0.1816480928004320,-0.18452310595214000,-0.18425730710171000
123.80000000000000,-0.187962899684857,-0.18808980397256100,-0.18533497586769300,-0.18300513622896200,-0.17970151485930400,-0.17749076676950400,-0.1836848439884920,-0.17329284011112400,-0.19556521403900300,-0.18171934869323400,-0.18448727117951200,-0.18428763667884700
